GEO_UNIT,WEEK,CHANNEL,BRAND,SUB_BRAND,FEATURE,VALUE
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,5.0
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,67.5320505
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.709237379
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2615.0
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.33070018
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.282236684
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.993437991
FR,13-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.98712393
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.894027635
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,989.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,10.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,6.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,68.28651365
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.667570055
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2624.0
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.314449395
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.21875
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.995401502
FR,20-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.994051586
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.87204557
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,988.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,19.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,14.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,7.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,69.12948478
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.716074964
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2613.0
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.249635746
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.202932749
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.028111277
FR,27-12-2021,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.014457198
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.896878335
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,912.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,14.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,11.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,11.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,66.34351654
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.743300696
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2448.0
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.493500241
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.212128775
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.999381626
FR,3/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.013472394
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.982401091
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,891.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,14.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,11.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,67.77571624
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.829154216
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2451.0
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.550272412
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.224625215
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.992693303
FR,10/1/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.01213415
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.400893855
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,943.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,21.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,21.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,16.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,62.71452514
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.763426457
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2506.0
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,7.633524355
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.059189256
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.100695295
FR,17-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.0298507
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.888389604
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,915.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,16.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,15.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,9.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,68.61270343
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.580750961
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2523.0
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.273052464
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.145306859
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.025352556
FR,24-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.020628359
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.019883796
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,888.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,13.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,11.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,5.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,70.45009684
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.617154695
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2546.0
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.46917359
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.16785141
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.002247546
FR,31-01-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.018214061
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.098591549
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,867.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,1.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,7.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,1.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,70.8566771
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.513943627
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2553.0
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.618124436
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.201529465
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.984699663
FR,7/2/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.014607475
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.727952668
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,883.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,12.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,10.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,7.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,67.64478678
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.714864646
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2494.0
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,7.941558442
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.17788362
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.064405832
FR,14-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017139711
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.978905012
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,862.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,9.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,8.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,3.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,69.722229
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.573797496
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2431.0
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.509466437
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.176132738
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.99750065
FR,21-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017327213
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.990623873
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,867.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,13.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,10.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,5.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,68.87799014
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.426070131
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2426.0
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.696145125
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.220477522
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.975508054
FR,28-02-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.012578326
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.722027379
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,889.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,18.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,18.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,16.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,63.32085078
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.744338198
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2443.0
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.145840466
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.177939174
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.040339388
FR,7/3/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017133762
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.906811851
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,866.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,14.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,11.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,67.8851608
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.253079347
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2478.0
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.420008814
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.152447238
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.008039644
FR,14-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.019863695
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,8.76020778
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,878.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,11.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,14.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,6.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,65.12152694
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.58583734
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2512.0
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,7.948372615
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.308398348
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.063603055
FR,21-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.003162878
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.094137182
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,877.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,1.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,9.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,1.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,69.69612977
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.902445945
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2494.0
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.588392857
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.29283002
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.988202337
FR,28-03-2022,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.004830092
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.154381085
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,853.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,5.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,7.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,3.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,69.11139209
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,10.02087822
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2456.0
FR,4/4/2022 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,8.57070919
